CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,volume,MarketCap,Symbol,Name,Date
30-10-2018 18:00,6258.4,6277.47,6251.99,6259.13,691.243705,4328582.601,BTC,Bitcoin,30-10-2018
31-10-2018 00:00,6259.13,6285,6245.36,6269.46,650.5763817,4073726.496,BTC,Bitcoin,31-10-2018
31-10-2018 06:00,6269.45,6279.47,6257.62,6267.34,591.8309186,3709201.3,BTC,Bitcoin,31-10-2018
31-10-2018 12:00,6267.33,6270.84,6252.87,6268,766.7430824,4803160.699,BTC,Bitcoin,31-10-2018
31-10-2018 18:00,6268.11,6350,6199.25,6296.69,3327.295712,20906471.99,BTC,Bitcoin,31-10-2018
01-11-2018 00:00,6294.94,6317.36,6288.4,6303.27,462.2129136,2913449.719,BTC,Bitcoin,01-11-2018
01-11-2018 06:00,6304.5,6308.66,6288.01,6295.92,307.598774,1937972.262,BTC,Bitcoin,01-11-2018
01-11-2018 12:00,6295.42,6312,6292.99,6309.54,533.2923538,3363739.147,BTC,Bitcoin,01-11-2018
01-11-2018 18:00,6309.56,6312,6298.94,6311.44,499.549317,3150137.349,BTC,Bitcoin,01-11-2018
02-11-2018 00:00,6311,6365.33,6307.61,6340.99,850.5300342,5386510.699,BTC,Bitcoin,02-11-2018
02-11-2018 06:00,6343.85,6381.25,6340.88,6352.91,618.8913079,3936920.871,BTC,Bitcoin,02-11-2018
02-11-2018 12:00,6351.42,6353.34,6328.33,6350.59,910.9083124,5777733.494,BTC,Bitcoin,02-11-2018
02-11-2018 18:00,6351.36,6371.56,6340,6346.97,767.4255017,4878847.992,BTC,Bitcoin,02-11-2018
03-11-2018 00:00,6346.51,6364.98,6340.1,6350.43,380.8443572,2418516.951,BTC,Bitcoin,03-11-2018
03-11-2018 06:00,6350.05,6351.74,6332,6339.41,180.7833276,1145942.521,BTC,Bitcoin,03-11-2018
03-11-2018 12:00,6339.39,6343.68,6312.48,6325.12,408.1690163,2583329.241,BTC,Bitcoin,03-11-2018
03-11-2018 18:00,6325.12,6339.89,6314.11,6327,178.5020497,1129171.588,BTC,Bitcoin,03-11-2018
04-11-2018 00:00,6327,6345,6324.35,6335,316.6842261,2006017.303,BTC,Bitcoin,04-11-2018
04-11-2018 06:00,6333.59,6335,6310.57,6331.55,221.2141976,1399253.216,BTC,Bitcoin,04-11-2018
04-11-2018 12:00,6331.58,6350,6324.4,6341.1,330.1537516,2092445.034,BTC,Bitcoin,04-11-2018
04-11-2018 18:00,6341.1,6450,6336.95,6413.53,958.6553977,6135740.479,BTC,Bitcoin,04-11-2018
05-11-2018 00:00,6414.28,6475,6402.27,6421.76,1163.790573,7489142.79,BTC,Bitcoin,05-11-2018
05-11-2018 06:00,6428.23,6441.43,6397.3,6406.1,359.252559,2305262.482,BTC,Bitcoin,05-11-2018
05-11-2018 12:00,6406.09,6415,6386.21,6402.51,522.6359585,3345566.166,BTC,Bitcoin,05-11-2018
05-11-2018 18:00,6402.52,6429.23,6381.94,6388.07,889.9571918,5701874.423,BTC,Bitcoin,05-11-2018
06-11-2018 00:00,6389.05,6411.17,6369.89,6403.2,563.6429442,3602006.074,BTC,Bitcoin,06-11-2018
06-11-2018 06:00,6404.97,6408.12,6378.24,6398.39,337.3922133,2157861.196,BTC,Bitcoin,06-11-2018
06-11-2018 12:00,6397.73,6457.89,6390.58,6397.57,1290.345631,8279926.622,BTC,Bitcoin,06-11-2018
06-11-2018 18:00,6398.24,6442.22,6391.66,6425.71,1411.161859,9057242.907,BTC,Bitcoin,06-11-2018
07-11-2018 00:00,6424.54,6460.01,6413.38,6447.5,1231.434889,7922907.111,BTC,Bitcoin,07-11-2018
07-11-2018 06:00,6448.17,6544,6442.47,6507.58,1786.359552,11627562.91,BTC,Bitcoin,07-11-2018
07-11-2018 12:00,6506.69,6535.6,6488.98,6505.53,1117.277793,7275669.559,BTC,Bitcoin,07-11-2018
07-11-2018 18:00,6504.73,6534,6485.86,6507.86,1218.574595,7931261.914,BTC,Bitcoin,07-11-2018
08-11-2018 00:00,6506.74,6515.79,6492.42,6501,676.6240997,4400559.901,BTC,Bitcoin,08-11-2018
08-11-2018 06:00,6501,6511.27,6440,6447.5,1117.305462,7217735.501,BTC,Bitcoin,08-11-2018
08-11-2018 12:00,6450.12,6470,6441.32,6456.41,648.72721,4188117.776,BTC,Bitcoin,08-11-2018
08-11-2018 18:00,6456,6493.06,6388.88,6427.16,1615.974213,10412116.3,BTC,Bitcoin,08-11-2018
09-11-2018 00:00,6426.3,6432,6390,6405.49,584.9661465,3752525.076,BTC,Bitcoin,09-11-2018
09-11-2018 06:00,6405.49,6418.18,6386.98,6402.64,433.0471967,2772065.044,BTC,Bitcoin,09-11-2018
09-11-2018 12:00,6401.92,6418.13,6331,6349.9,1430.876409,9124192.299,BTC,Bitcoin,09-11-2018
09-11-2018 18:00,6351.88,6365.24,6309,6345.62,810.0439756,5136073.632,BTC,Bitcoin,09-11-2018
10-11-2018 00:00,6345.02,6347.45,6307,6325,544.1614451,3443919.495,BTC,Bitcoin,10-11-2018
10-11-2018 06:00,6325,6364.83,6323,6360,469.7541869,2979083.347,BTC,Bitcoin,10-11-2018
10-11-2018 12:00,6359.99,6367.15,6333.63,6359.17,447.1713418,2839967.115,BTC,Bitcoin,10-11-2018
10-11-2018 18:00,6361.67,6377.26,6351.62,6370,361.6520468,2301713.77,BTC,Bitcoin,10-11-2018
11-11-2018 00:00,6365.94,6369.3,6343.9,6349.32,244.8162734,1556395.131,BTC,Bitcoin,11-11-2018
11-11-2018 06:00,6349.39,6361.89,6335.6,6348.34,161.589051,1026006.933,BTC,Bitcoin,11-11-2018
11-11-2018 12:00,6349.56,6365,6332.51,6336,184.1801364,1169401.234,BTC,Bitcoin,11-11-2018
11-11-2018 18:00,6336,6349.22,6269.46,6316.29,1100.635888,6938159.208,BTC,Bitcoin,11-11-2018
12-11-2018 00:00,6317.74,6360,6309.25,6357.54,271.8634798,1720649.144,BTC,Bitcoin,12-11-2018
12-11-2018 06:00,6352.57,6388.21,6352.57,6371.55,629.7730704,4011335.618,BTC,Bitcoin,12-11-2018
12-11-2018 12:00,6369.01,6373.93,6331,6354.32,893.2220331,5676055.01,BTC,Bitcoin,12-11-2018
12-11-2018 18:00,6354.21,6374.15,6330.97,6331.92,998.4579395,6342626.05,BTC,Bitcoin,12-11-2018
13-11-2018 00:00,6332.2,6339.84,6298.5,6318,1004.585989,6348549.373,BTC,Bitcoin,13-11-2018
13-11-2018 06:00,6318.01,6328.36,6244.35,6302.45,984.4584351,6195317.215,BTC,Bitcoin,13-11-2018
13-11-2018 12:00,6302.45,6310.43,6257,6282.48,1003.642552,6308781.096,BTC,Bitcoin,13-11-2018
13-11-2018 18:00,6286.21,6313.05,6272.32,6297.3,911.2271019,5733946.674,BTC,Bitcoin,13-11-2018
14-11-2018 00:00,6297.63,6304.3,6251,6260.91,731.2346302,4589547.595,BTC,Bitcoin,14-11-2018
14-11-2018 06:00,6255.86,6298.47,6229.07,6289.27,678.4781072,4249249.913,BTC,Bitcoin,14-11-2018
14-11-2018 12:00,6287.12,6297.24,6146.68,6206.12,1944.293111,12063631.8,BTC,Bitcoin,14-11-2018
14-11-2018 18:00,6207.53,6223.9,5533.09,5679.41,12808.2945,74207534.73,BTC,Bitcoin,14-11-2018
15-11-2018 00:00,5679.41,5727,5324,5595.91,9690.867302,53467227.8,BTC,Bitcoin,15-11-2018
15-11-2018 06:00,5592.23,5641,5466.06,5554.92,4969.836228,27617470.03,BTC,Bitcoin,15-11-2018
15-11-2018 12:00,5554.92,5585,5344.6,5403.17,4349.349861,23721945.03,BTC,Bitcoin,15-11-2018
15-11-2018 18:00,5403.13,5548,5199.8,5498.49,8015.843302,43190776.36,BTC,Bitcoin,15-11-2018
16-11-2018 00:00,5489.48,5585,5414.14,5585,2610.878882,14342325.45,BTC,Bitcoin,16-11-2018
16-11-2018 06:00,5571.12,5610,5520.93,5529.83,1745.561082,9708713.213,BTC,Bitcoin,16-11-2018
16-11-2018 12:00,5528.01,5576.32,5466.06,5543.69,2111.405529,11668447.77,BTC,Bitcoin,16-11-2018
16-11-2018 18:00,5544,5564.58,5513.66,5535,2220.612725,12308910.84,BTC,Bitcoin,16-11-2018
17-11-2018 00:00,5529.92,5536.89,5411.74,5508.71,1997.026236,10971393.23,BTC,Bitcoin,17-11-2018
17-11-2018 06:00,5514.62,5517.58,5452.63,5455.76,752.6706343,4125144.432,BTC,Bitcoin,17-11-2018
17-11-2018 12:00,5455,5512.78,5454.99,5493.68,508.7346885,2788612.139,BTC,Bitcoin,17-11-2018
17-11-2018 18:00,5493.68,5550.66,5468.61,5482.87,833.9007464,4580573.608,BTC,Bitcoin,17-11-2018
18-11-2018 00:00,5481.6,5509.36,5466.76,5503.36,637.4855596,3497505.658,BTC,Bitcoin,18-11-2018
18-11-2018 06:00,5503.36,5553,5500,5540.46,561.3067233,3105666.838,BTC,Bitcoin,18-11-2018
18-11-2018 12:00,5540.46,5553,5502.52,5513.5,427.4954425,2362156.551,BTC,Bitcoin,18-11-2018
18-11-2018 18:00,5514.17,5544.91,5510.96,5529.1,475.4330331,2628972.16,BTC,Bitcoin,18-11-2018
19-11-2018 00:00,5526.55,5658.47,5516.23,5559.26,1112.220124,6193791.194,BTC,Bitcoin,19-11-2018
19-11-2018 06:00,5553.01,5559.69,5312.51,5425.27,3900.897393,21308385.39,BTC,Bitcoin,19-11-2018
19-11-2018 12:00,5429.99,5429.99,5173.23,5250.64,4510.647897,23839862.1,BTC,Bitcoin,19-11-2018
19-11-2018 18:00,5254.45,5276.46,4959.19,5026.85,9969.854647,50730239.15,BTC,Bitcoin,19-11-2018
20-11-2018 00:00,5028.7,5057.98,4694.44,4735.44,10529.22556,51299951.58,BTC,Bitcoin,20-11-2018
20-11-2018 06:00,4732.92,4897.36,4552.5,4595.21,5908.833885,27916278.62,BTC,Bitcoin,20-11-2018
20-11-2018 12:00,4595.21,4647.18,4237.09,4323.26,12733.60633,56277587.4,BTC,Bitcoin,20-11-2018
20-11-2018 18:00,4323.26,4761,4323.16,4461.98,9134.862051,41507172.16,BTC,Bitcoin,20-11-2018
21-11-2018 00:00,4460.96,4578.04,4048.58,4352,11998.08716,51651757.01,BTC,Bitcoin,21-11-2018
21-11-2018 06:00,4349.41,4492.95,4242.33,4311.8,4740.362295,20646020.04,BTC,Bitcoin,21-11-2018
21-11-2018 12:00,4311.8,4635,4311.8,4498.48,5866.291361,26543366.04,BTC,Bitcoin,21-11-2018
21-11-2018 18:00,4498.36,4563.68,4356.09,4431.43,5739.601733,25625071.05,BTC,Bitcoin,21-11-2018
22-11-2018 00:00,4428.83,4578.08,4333.38,4538.01,4331.994613,19213412.57,BTC,Bitcoin,22-11-2018
22-11-2018 06:00,4551.47,4589.53,4489.08,4530,2156.876314,9778234.318,BTC,Bitcoin,22-11-2018
22-11-2018 12:00,4526.9,4534.65,4409.79,4457.08,1997.229555,8939157.366,BTC,Bitcoin,22-11-2018
22-11-2018 18:00,4451.8,4485,4363.76,4460,1915.055049,8490441.04,BTC,Bitcoin,22-11-2018
23-11-2018 00:00,4460,4476.35,4194.98,4268.4,4189.930801,18276570.37,BTC,Bitcoin,23-11-2018
23-11-2018 06:00,4275.59,4319.44,4061.02,4212.63,5638.545133,23671291.16,BTC,Bitcoin,23-11-2018
23-11-2018 12:00,4212.71,4364.46,4200,4292.87,2833.641995,12127859.6,BTC,Bitcoin,23-11-2018
23-11-2018 18:00,4292.87,4305,4165,4218.63,3599.094387,15259442.52,BTC,Bitcoin,23-11-2018
24-11-2018 00:00,4217.9,4344.22,4203.94,4288.25,1251.197343,5323966.103,BTC,Bitcoin,24-11-2018
24-11-2018 06:00,4290.23,4376.88,4258.3,4273.83,1368.210853,5907571.616,BTC,Bitcoin,24-11-2018
24-11-2018 12:00,4270.92,4311.8,4237.09,4264.85,1110.040066,4741182.434,BTC,Bitcoin,24-11-2018
24-11-2018 18:00,4264.86,4278.87,4180,4211.4,1342.656761,5685258.675,BTC,Bitcoin,24-11-2018
25-11-2018 00:00,4210.07,4220,3638.48,3785.65,10415.50497,40227575.82,BTC,Bitcoin,25-11-2018
25-11-2018 06:00,3780.67,3824.64,3600.11,3663.39,6559.08299,24323883.11,BTC,Bitcoin,25-11-2018
25-11-2018 12:00,3669.24,3931.3,3474.73,3779.7,7691.644355,28266954.55,BTC,Bitcoin,25-11-2018
25-11-2018 18:00,3775.2,3882.51,3630.03,3671.89,4677.333205,17573576.65,BTC,Bitcoin,25-11-2018
26-11-2018 00:00,3677.56,4120,3673.67,3938.89,8041.887081,31544875.73,BTC,Bitcoin,26-11-2018
26-11-2018 06:00,3934.22,4043.76,3903,3970.17,3255.640065,12904541.58,BTC,Bitcoin,26-11-2018
26-11-2018 12:00,3973.05,4069.59,3843.94,3931.92,5648.295255,22273553.44,BTC,Bitcoin,26-11-2018
26-11-2018 18:00,3930.99,3930.99,3522.28,3731.77,7311.216402,27419093.67,BTC,Bitcoin,26-11-2018
27-11-2018 00:00,3728.47,3868.78,3566.52,3727.34,8142.731213,30175402.24,BTC,Bitcoin,27-11-2018
27-11-2018 06:00,3727.34,3768,3640.88,3732.72,4068.769261,15081549.99,BTC,Bitcoin,27-11-2018
27-11-2018 12:00,3727.03,3800,3548.76,3653.36,5403.4099,19917732.97,BTC,Bitcoin,27-11-2018
27-11-2018 18:00,3649.65,3750,3629.41,3681.33,4353.477388,16029592.02,BTC,Bitcoin,27-11-2018
28-11-2018 00:00,3680.6,3834.35,3672.09,3771.01,2988.346424,11196367.14,BTC,Bitcoin,28-11-2018
28-11-2018 06:00,3771.01,4069.29,3771,3984.06,6173.942621,24143283.05,BTC,Bitcoin,28-11-2018
28-11-2018 12:00,3983.52,4039.41,3950.98,4006.84,3237.993382,12933106.54,BTC,Bitcoin,28-11-2018
28-11-2018 18:00,4006.84,4237,3973.6,4186.24,6589.195046,27351634.18,BTC,Bitcoin,28-11-2018
29-11-2018 00:00,4188.57,4355.08,4153.29,4220.16,6982.582427,29829683.97,BTC,Bitcoin,29-11-2018
29-11-2018 06:00,4219.77,4246.42,4086.97,4188.71,2873.858635,11924944.1,BTC,Bitcoin,29-11-2018
29-11-2018 12:00,4188.71,4409.77,4122.05,4347.9,4590.208853,19650269.2,BTC,Bitcoin,29-11-2018
29-11-2018 18:00,4345,4360.15,4198.63,4274.03,4454.542974,19063339.54,BTC,Bitcoin,29-11-2018
30-11-2018 00:00,4274.94,4308.89,4112.02,4249.8,4025.402159,16894052.41,BTC,Bitcoin,30-11-2018
30-11-2018 06:00,4250,4300,4168.08,4263.28,2112.096775,8955933.887,BTC,Bitcoin,30-11-2018
30-11-2018 12:00,4263.28,4281.19,3920.35,3940.83,4799.093604,19588945.55,BTC,Bitcoin,30-11-2018
30-11-2018 18:00,3940,4024.57,3861,3992.22,4911.593801,19419245.39,BTC,Bitcoin,30-11-2018
01-12-2018 00:00,3990.9,4002.48,3872.84,3971.06,2541.837271,10046924.65,BTC,Bitcoin,01-12-2018
01-12-2018 06:00,3970.56,3990,3910.02,3942.98,794.5124294,3141815.369,BTC,Bitcoin,01-12-2018
01-12-2018 12:00,3939.94,4146.26,3904.34,4131.65,2953.332592,11996805.93,BTC,Bitcoin,01-12-2018
01-12-2018 18:00,4131.65,4264.47,4119.52,4217.81,1536.754626,6430487.23,BTC,Bitcoin,01-12-2018
02-12-2018 00:00,4216.1,4238.73,4122.3,4140.39,1127.632885,4704624.765,BTC,Bitcoin,02-12-2018
02-12-2018 06:00,4140.4,4265,4043.46,4072.84,2051.546767,8534848.268,BTC,Bitcoin,02-12-2018
02-12-2018 12:00,4077.56,4184.52,4030,4072.77,1518.35397,6228656.929,BTC,Bitcoin,02-12-2018
02-12-2018 18:00,4072.77,4139.41,4060,4101.84,1831.249305,7512081.942,BTC,Bitcoin,02-12-2018
03-12-2018 00:00,4105.26,4184.47,4061,4102.05,1618.012007,6674375.114,BTC,Bitcoin,03-12-2018
03-12-2018 06:00,4099.63,4115.15,3913,3958.51,2260.375791,9031552.895,BTC,Bitcoin,03-12-2018
03-12-2018 12:00,3958.41,4000.62,3905.5,3969,1671.442712,6625429.4,BTC,Bitcoin,03-12-2018
03-12-2018 18:00,3969,4030.4,3747,3827.62,4845.140214,18721888.68,BTC,Bitcoin,03-12-2018
04-12-2018 00:00,3828.62,3882.51,3790,3834.34,1949.71859,7479937.897,BTC,Bitcoin,04-12-2018
04-12-2018 06:00,3830.81,3875.88,3750,3773.51,2841.854269,10878014.75,BTC,Bitcoin,04-12-2018
04-12-2018 12:00,3774.03,3994,3730,3959.99,3826.835938,14988056.05,BTC,Bitcoin,04-12-2018
04-12-2018 18:00,3960,4033.98,3892.23,3910.4,3586.467718,14187964.29,BTC,Bitcoin,04-12-2018
05-12-2018 00:00,3907.82,3927.95,3853.55,3903.52,1994.778963,7765538.211,BTC,Bitcoin,05-12-2018
05-12-2018 06:00,3903.52,3913.62,3800.69,3850,2383.598448,9184229.23,BTC,Bitcoin,05-12-2018
05-12-2018 12:00,3850,3874.76,3774.73,3869.47,2825.158915,10804981.54,BTC,Bitcoin,05-12-2018
05-12-2018 18:00,3869.42,3878.15,3662.35,3713.5,5114.776678,19258489.94,BTC,Bitcoin,05-12-2018
06-12-2018 00:00,3713.5,3749.12,3683.8,3696.69,3119.593071,11579845.47,BTC,Bitcoin,06-12-2018
06-12-2018 06:00,3694.03,3835.43,3629.41,3815.98,3529.909301,13177222.27,BTC,Bitcoin,06-12-2018
06-12-2018 12:00,3818.25,3844.79,3758,3773.63,2327.650932,8834297.385,BTC,Bitcoin,06-12-2018
06-12-2018 18:00,3770,3785.34,3548.76,3605.52,5736.213121,20827957.19,BTC,Bitcoin,06-12-2018
07-12-2018 00:00,3602.52,3645.05,3415.22,3437.26,3887.193626,13758407.68,BTC,Bitcoin,07-12-2018
07-12-2018 06:00,3437.22,3476.56,3300,3405,6807.625504,22904478.96,BTC,Bitcoin,07-12-2018
07-12-2018 12:00,3400.82,3418.3,3336.95,3381,3978.349216,13423242.33,BTC,Bitcoin,07-12-2018
07-12-2018 18:00,3380.76,3422.88,3210,3250.69,7988.2351,26432209.44,BTC,Bitcoin,07-12-2018
08-12-2018 00:00,3250.69,3531,3230.61,3380.68,7739.021813,26133105.11,BTC,Bitcoin,08-12-2018
08-12-2018 06:00,3376.27,3495.99,3376.27,3437.5,2406.488724,8264165.073,BTC,Bitcoin,08-12-2018
08-12-2018 12:00,3437.81,3446.1,3367.6,3414.29,2293.696236,7803966.787,BTC,Bitcoin,08-12-2018
08-12-2018 18:00,3414.54,3414.54,3309.13,3358.34,2233.347202,7490621.746,BTC,Bitcoin,08-12-2018
09-12-2018 00:00,3357.72,3474.15,3241,3398.8,3242.817117,10862637.97,BTC,Bitcoin,09-12-2018
09-12-2018 06:00,3398.8,3435.41,3382.78,3399.99,947.6981221,3233805.027,BTC,Bitcoin,09-12-2018
09-12-2018 12:00,3400.83,3450,3371.09,3421.56,1769.249939,6028736.653,BTC,Bitcoin,09-12-2018
09-12-2018 18:00,3419,3633.2,3415.51,3556,3532.295395,12473250.33,BTC,Bitcoin,09-12-2018
10-12-2018 00:00,3556.02,3590.14,3504.73,3529.75,1761.779497,6258663.41,BTC,Bitcoin,10-12-2018
10-12-2018 06:00,3528.68,3588.43,3511.61,3527.5,1417.584789,5019150.162,BTC,Bitcoin,10-12-2018
10-12-2018 12:00,3530,3530.46,3442.81,3490.37,1807.358218,6291437.843,BTC,Bitcoin,10-12-2018
10-12-2018 18:00,3489.5,3522.27,3376,3419.03,4105.875294,14117310.6,BTC,Bitcoin,10-12-2018
11-12-2018 00:00,3419.03,3430.73,3355,3408,3044.450469,10334335.38,BTC,Bitcoin,11-12-2018
11-12-2018 06:00,3406.41,3418.3,3370,3416.3,1558.890404,5282923.237,BTC,Bitcoin,11-12-2018
11-12-2018 12:00,3416.09,3427.27,3324.45,3345,2688.842875,9056091.128,BTC,Bitcoin,11-12-2018
11-12-2018 18:00,3342.72,3366.45,3292.65,3347.08,2960.510939,9863557.954,BTC,Bitcoin,11-12-2018
12-12-2018 00:00,3347.08,3392.79,3322.43,3353.42,1743.451334,5852888.573,BTC,Bitcoin,12-12-2018
12-12-2018 06:00,3345.01,3366.8,3325.7,3342.02,916.6406543,3064574.373,BTC,Bitcoin,12-12-2018
12-12-2018 12:00,3350,3450.28,3337.71,3411.96,1961.328443,6661898.416,BTC,Bitcoin,12-12-2018
12-12-2018 18:00,3411.97,3490,3381.21,3439.73,2972.979242,10189318.21,BTC,Bitcoin,12-12-2018
13-12-2018 00:00,3436.93,3460,3404.53,3430.18,1429.649618,4911219.027,BTC,Bitcoin,13-12-2018
13-12-2018 06:00,3430.2,3441.13,3334.64,3371.52,1467.552512,4961502.989,BTC,Bitcoin,13-12-2018
13-12-2018 12:00,3372.23,3406.38,3353,3364.2,2011.080203,6783004.855,BTC,Bitcoin,13-12-2018
13-12-2018 18:00,3364.2,3420.01,3359.78,3363.93,3337.564468,11334033.19,BTC,Bitcoin,13-12-2018
14-12-2018 00:00,3364.78,3383.3,3221.14,3262.73,4898.821901,16080632.1,BTC,Bitcoin,14-12-2018
14-12-2018 06:00,3263.55,3294.81,3200,3250.39,2103.069775,6833567.776,BTC,Bitcoin,14-12-2018
14-12-2018 12:00,3250.39,3280.97,3245.12,3254.5,2408.451886,7855803.516,BTC,Bitcoin,14-12-2018
14-12-2018 18:00,3254.8,3275.46,3158,3179,6241.753299,20045046.42,BTC,Bitcoin,14-12-2018
15-12-2018 00:00,3178.99,3260.26,3135.55,3195.75,3684.230307,11742850.14,BTC,Bitcoin,15-12-2018
15-12-2018 06:00,3194.04,3230,3188.64,3208.88,984.5729516,3158411.212,BTC,Bitcoin,15-12-2018
15-12-2018 12:00,3212.93,3220.47,3130,3162.85,2342.248221,7416603.241,BTC,Bitcoin,15-12-2018
15-12-2018 18:00,3161.66,3175.85,3122.28,3150.35,1170.439454,3679660.368,BTC,Bitcoin,15-12-2018
16-12-2018 00:00,3153.53,3210.23,3145.76,3179.54,1250.550069,3973268.386,BTC,Bitcoin,16-12-2018
16-12-2018 06:00,3180.84,3256.68,3178.23,3231.39,1563.234214,5040526.587,BTC,Bitcoin,16-12-2018
16-12-2018 12:00,3233.34,3245,3204.51,3237.88,1638.455042,5288212.069,BTC,Bitcoin,16-12-2018
16-12-2018 18:00,3237.88,3259.43,3191.65,3198.19,1583.507112,5103031.001,BTC,Bitcoin,16-12-2018
17-12-2018 00:00,3196.91,3241.79,3180,3193.78,1244.276206,3989372.705,BTC,Bitcoin,17-12-2018
17-12-2018 06:00,3191.41,3219.12,3181.26,3209.27,1306.200413,4182600.851,BTC,Bitcoin,17-12-2018
17-12-2018 12:00,3210.19,3260,3209.31,3237.16,2613.339533,8451416.422,BTC,Bitcoin,17-12-2018
17-12-2018 18:00,3239.65,3443.06,3238.47,3427.12,6849.241961,23209767.87,BTC,Bitcoin,17-12-2018
18-12-2018 00:00,3424.75,3590,3420.31,3496.73,5620.671436,19762014.92,BTC,Bitcoin,18-12-2018
18-12-2018 06:00,3499.37,3541.09,3476.65,3483.43,3007.028263,10541490.43,BTC,Bitcoin,18-12-2018
18-12-2018 12:00,3483.78,3511,3422.77,3478.86,3138.612315,10866029.24,BTC,Bitcoin,18-12-2018
18-12-2018 18:00,3478.98,3574.79,3462.08,3515,3673.490397,12942694.82,BTC,Bitcoin,18-12-2018
19-12-2018 00:00,3515.59,3684,3472.83,3667.16,3973.233301,14146714.46,BTC,Bitcoin,19-12-2018
19-12-2018 06:00,3667.16,3776,3642.69,3739.01,4463.597128,16583896.96,BTC,Bitcoin,19-12-2018
19-12-2018 12:00,3740.38,3825,3677.77,3813.59,6002.622258,22510464.38,BTC,Bitcoin,19-12-2018
19-12-2018 18:00,3815.34,3924.01,3743.16,3793.36,7129.037587,27299208.12,BTC,Bitcoin,19-12-2018
20-12-2018 00:00,3795.49,3817.05,3650,3684.5,3526.50671,13137828.57,BTC,Bitcoin,20-12-2018
20-12-2018 06:00,3684.03,3760.17,3656.75,3697.55,2848.67573,10599969.91,BTC,Bitcoin,20-12-2018
20-12-2018 12:00,3696.21,4118,3675.77,4019.79,8794.913501,34870498.47,BTC,Bitcoin,20-12-2018
20-12-2018 18:00,4019.69,4172.07,3965.03,4065.07,8633.038641,34984390.96,BTC,Bitcoin,20-12-2018
21-12-2018 00:00,4063.57,4098.73,3886.66,4073.77,5702.489587,22881321.13,BTC,Bitcoin,21-12-2018
21-12-2018 06:00,4073.58,4162,3894.05,3935.83,4380.770839,17593909.62,BTC,Bitcoin,21-12-2018
21-12-2018 12:00,3936.81,4067.89,3932.32,4024.49,3187.260437,12750234.25,BTC,Bitcoin,21-12-2018
21-12-2018 18:00,4020,4094,3922,3939.74,4312.548142,17298548.06,BTC,Bitcoin,21-12-2018
22-12-2018 00:00,3939.74,3956.3,3770,3842.07,5079.969749,19565043.7,BTC,Bitcoin,22-12-2018
22-12-2018 06:00,3841.43,3870,3780.09,3819.54,1646.685601,6296384.074,BTC,Bitcoin,22-12-2018
22-12-2018 12:00,3819.54,3930.15,3815.89,3872.77,2091.693429,8087066.671,BTC,Bitcoin,22-12-2018
22-12-2018 18:00,3878.3,3895.59,3791.29,3847.1,1486.255513,5702066.625,BTC,Bitcoin,22-12-2018
23-12-2018 00:00,3845.07,4010.16,3830.02,3980.9,2467.841725,9628949.273,BTC,Bitcoin,23-12-2018
23-12-2018 06:00,3977.65,4037.44,3955.67,4007.53,1404.29302,5605054.811,BTC,Bitcoin,23-12-2018
23-12-2018 12:00,4010,4051,3952.08,4014.28,884.1081487,3537910.295,BTC,Bitcoin,23-12-2018
23-12-2018 18:00,4014.15,4034.7,3900,3958.21,1556.16274,6164951.438,BTC,Bitcoin,23-12-2018
24-12-2018 00:00,3959.39,3998.95,3904.82,3943.83,760.1899759,3003891.762,BTC,Bitcoin,24-12-2018
24-12-2018 06:00,3947.82,4235,3944.84,4209.19,3972.883979,16477500.7,BTC,Bitcoin,24-12-2018
24-12-2018 12:00,4210.16,4231.42,4085.64,4133.7,3084.289025,12850510.03,BTC,Bitcoin,24-12-2018
24-12-2018 18:00,4128.03,4236.84,4015.97,4081.1,3235.80435,13360167.41,BTC,Bitcoin,24-12-2018
25-12-2018 00:00,4077.25,4090,3970.01,4036,1723.280943,6954695.845,BTC,Bitcoin,25-12-2018
25-12-2018 06:00,4034.54,4049.23,3712.35,3791.23,4208.840634,16117273.88,BTC,Bitcoin,25-12-2018
25-12-2018 12:00,3790.86,3828.89,3703.69,3756.78,3298.836163,12415815.3,BTC,Bitcoin,25-12-2018
25-12-2018 18:00,3755.22,3792.85,3674.73,3706.31,2434.196199,9093248.915,BTC,Bitcoin,25-12-2018
26-12-2018 00:00,3705.24,3819.81,3690.58,3779.99,1859.561422,6996448.901,BTC,Bitcoin,26-12-2018
26-12-2018 06:00,3780,3863.34,3754.34,3829.79,2372.738122,9068121.527,BTC,Bitcoin,26-12-2018
26-12-2018 12:00,3830.19,3836.18,3722.26,3754.55,1968.191029,7399222.136,BTC,Bitcoin,26-12-2018
26-12-2018 18:00,3758.81,3785.3,3678.8,3764.78,3172.071609,11859401.28,BTC,Bitcoin,26-12-2018
27-12-2018 00:00,3764.62,3833,3741.95,3810.01,2551.182064,9668538.819,BTC,Bitcoin,27-12-2018
27-12-2018 06:00,3810.01,3841.17,3692.71,3725.44,2535.586098,9520033.181,BTC,Bitcoin,27-12-2018
27-12-2018 12:00,3731.94,3769.17,3710.7,3746.45,2277.714683,8522815.32,BTC,Bitcoin,27-12-2018
27-12-2018 18:00,3746.45,3777.1,3717.51,3747.42,2923.460344,10947751.06,BTC,Bitcoin,27-12-2018
